FECHA_PROCESO;RUC_PROVEEDOR;PROVEEDOR;RUC_ENTIDAD;ENTIDAD;TIPO_PROCEDIMIENTO;ORDEN_ELECTRÓNICA;ORDEN_ELECTRÓNICA_GENERADA;ESTADO_ORDEN_ELECTRÓNICA;DOCUMENTO_ESTADO_OCAM;FECHA_FORMALIZACIÓN;FECHA_ÚLTIMO_ESTADO;SUB_TOTAL;IGV;TOTAL;ORDEN_DIGITALIZADA;DESCRIPCIÓN_ESTADO;DESCRIPCIÓN_CESIÓN_DERECHOS;ACUERDO_MARCO
2025-02-01 08:00:18;10703495406;PALACIOS TORRES SERGIO GABRIEL;20529808446;CORTE SUPERIOR DE JUSTICIA DE PIURA;Compra ordinaria;OCAM-2025-1468-17-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063365&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;12925.50;2326.59;15252.09;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1468-17_29-01-25 16:35:23_FISICA.pdf;;;ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2025-02-01 08:00:18;10759117463;POMA BASURCO RENZO MACCOY;20529808446;CORTE SUPERIOR DE JUSTICIA DE PIURA;Compra ordinaria;OCAM-2025-1468-13-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063351&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;71277.00;12829.86;84106.86;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1468-13_29-01-25 10:49:02_FISICA.pdf;;;ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2025-02-01 08:00:18;20552630191;LINKWORKS S.A.C;20565232356;MUNICIPALIDAD DISTRITAL DE MI PERU;Gran Compra;OCAM-2025-301853-10-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063002&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;127.50;22.95;150.45;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-301853-10_29-01-25 19:50:09_FISICA.pdf;;;ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2025-02-01 08:00:18;20607445673;NEXCOM PRODUTEC PERU E.I.R.L.;20131372931;MINISTERIO DE DESARROLLO AGRARIO Y RIEGO;Compra ordinaria;OCAM-2025-155-2-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063207&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;4452.22;801.41;5253.63;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-155-2_29-01-25 12:24:24_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20526290390;PC PLANET NORTE EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;20154477021;MUNICIPALIDAD PROVINCIAL DE SULLANA;Compra ordinaria;OCAM-2025-301573-5-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063657&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;46864.74;8435.65;55300.39;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-301573-5_29-01-25 14:01:56_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20609553368;IMPORTACIONES GENERALES J & K S.A.;20171895147;MUNICIPALIDAD DISTRITAL DE ILABAYA;Compra ordinaria;OCAM-2025-301794-3-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063253&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;1886.20;339.52;2225.72;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-301794-3_29-01-25 11:36:43_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20602890857;GRUPO PARCOMP S.A.C.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-8-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063663&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;551.97;99.35;651.32;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-8_29-01-25 15:38:18_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20605963928;MIPANEL S.A.C.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-9-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063665&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;405.90;73.06;478.96;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-9_29-01-25 15:38:51_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20605963928;MIPANEL S.A.C.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-4-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063649&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;2966.25;533.93;3500.18;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-4_29-01-25 15:35:11_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20609025965;GRUPO IDA E.I.R.L.;20143099262;MUNICIPALIDAD PROVINCIAL DE HUANTA;Compra ordinaria;OCAM-2025-300464-4-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063439&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;911.36;164.04;1075.40;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-300464-4_29-01-25 12:12:05_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20325698625;FULL SERVICE E.I.R.LTDA.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-6-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063653&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;2565.50;461.79;3027.29;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-6_29-01-25 15:37:00_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611303425;AMES SYSTEMS S.A.C.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-5-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063651&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;2076.30;373.73;2450.03;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-5_29-01-25 15:36:30_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611360119;SUMINISTROS SUM E.I.R.L.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-10-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063667&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;1389.43;250.10;1639.53;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-10_29-01-25 15:39:19_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611360119;SUMINISTROS SUM E.I.R.L.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-3-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063643&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;2973.60;535.25;3508.85;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-3_29-01-25 15:34:29_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20404135377;LA CASITA DE LA COMPUTADORA S.R.LTDA.;20154544667;MUNICIPALIDAD PROVINCIAL SAN MARTIN;Compra ordinaria;OCAM-2025-301759-1-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063455&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;3600.00;0.00;3600.00;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-301759-1_29-01-25 16:17:35_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20605976850;CORPORACION SAMIN SAC;20321183213;DIRECCION REGIONAL DE AGRICULTURA SAN MARTIN;Compra ordinaria;OCAM-2025-924-4-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063415&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;4085.62;735.41;4821.03;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-924-4_29-01-25 15:05:53_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20605933921;RMP SUMINISTROS E.I.R.L.;20490770683;CORTE SUPERIOR DE JUSTICIA DE CUSCO;Gran Compra;OCAM-2025-1415-2-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063589&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;29729.60;5351.33;35080.93;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1415-2_29-01-25 16:26:30_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20573327196;ATLANTA TECHNOLOGIES CENTER EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;20494013453;UNIDAD EJECUTORA HOSPITAL II-2 TARAPOTO;Compra ordinaria;OCAM-2025-1400-2-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063671&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;799.30;143.87;943.17;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1400-2_29-01-25 16:09:25_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20107903951;TRADING SERVICE M&A SRLTDA;20490770683;CORTE SUPERIOR DE JUSTICIA DE CUSCO;Gran Compra;OCAM-2025-1415-1-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063587&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;31371.20;5646.82;37018.02;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1415-1_29-01-25 16:27:09_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20107903951;TRADING SERVICE M&A SRLTDA;20505703554;GOBIERNO REGIONAL DEL CALLAO;Compra ordinaria;OCAM-2025-1028-1-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063780&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;10615.30;1910.75;12526.05;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1028-1_29-01-25 15:02:30_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20325698625;FULL SERVICE E.I.R.LTDA.;20519752515;GOBIERNO REGIONAL DE TACNA;Compra ordinaria;OCAM-2025-931-14-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063736&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;677.91;122.02;799.93;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-931-14_29-01-25 19:59:50_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20602890857;GRUPO PARCOMP S.A.C.;20519752515;GOBIERNO REGIONAL DE TACNA;Compra ordinaria;OCAM-2025-931-15-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063738&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;862.80;155.30;1018.10;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-931-15_29-01-25 20:20:52_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20602890857;GRUPO PARCOMP S.A.C.;20519752515;GOBIERNO REGIONAL DE TACNA;Compra ordinaria;OCAM-2025-931-12-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063730&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;2867.50;516.15;3383.65;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-931-12_29-01-25 20:06:10_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20605963928;MIPANEL S.A.C.;20519752515;GOBIERNO REGIONAL DE TACNA;Compra ordinaria;OCAM-2025-931-18-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063744&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;605.07;108.91;713.98;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-931-18_29-01-25 20:17:28_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611186747;ERCOMLING S.A.C.;20519752515;GOBIERNO REGIONAL DE TACNA;Compra ordinaria;OCAM-2025-931-13-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063732&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;2756.43;496.17;3252.60;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-931-13_29-01-25 19:59:19_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20544249739;MASTERCOM SOLUTIONS S.A.C;20519752515;GOBIERNO REGIONAL DE TACNA;Compra ordinaria;OCAM-2025-931-11-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063728&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;3459.60;622.73;4082.33;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-931-11_29-01-25 20:05:21_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611192453;CORPORACION NETWORD S.A.C.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-7-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063655&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;483.22;86.98;570.20;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-7_29-01-25 15:37:31_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611192453;CORPORACION NETWORD S.A.C.;20195189146;DIRECCION REGIONAL DE SALUD TACNA;Compra ordinaria;OCAM-2025-935-11-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063669&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;631.90;113.74;745.64;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-935-11_29-01-25 15:41:21_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20611493801;VIZACORP LOGISTICS S.A.C.;20277412749;ZONA REGISTRAL I- SEDE PIURA;Compra ordinaria;OCAM-2025-975-6-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063607&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;1914.30;344.57;2258.87;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-975-6_29-01-25 12:54:08_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20607973823;DALIZ COMPANY S.A.C.;20100164958;EMPRESA MUNICIPAL DE MERCADOS SA;Compra ordinaria;OCAM-2025-500190-1-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063824&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;26680.00;4802.40;31482.40;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-500190-1_29-01-25 18:31:32_FISICA.pdf;;;ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
2025-02-01 08:00:18;20102847670;REPRESENTACIONES GUESS EIRL;20494013453;UNIDAD EJECUTORA HOSPITAL II-2 TARAPOTO;Compra ordinaria;OCAM-2025-1400-3-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063673&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;4991.80;898.52;5890.32;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-1400-3_29-01-25 16:08:17_FISICA.pdf;;;IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2025-02-01 08:00:18;20101523056;IMPORTADORA DISTRIBUIDORA MUNDIAL SAC;20148092282;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;Compra ordinaria;OCAM-2025-88-2-0;https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=3063161&ImprimirCompleto=1;ACEPTADA;;2025-01-31 00:00:00;2025-01-31 00:11:33;800.00;144.00;944.00;https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2025-88-2_29-01-25 12:05:04_FISICA.pdf;;;ÚTILES DE ESCRITORIO, PAPELES Y CARTONES
